study_hours,phone_hours,days_before_exam,assignment_percentage,attendance_percentage,previous_marks,final_score,risk_category
2.569448138019464,1.016123046929171,6.056574530040432,45.00712333887547,82.00889441786853,47.00741231931991,56.0286555895234,Moderate Risk
3.7724169772083274,2.7324801542273263,10.642292521033113,100.0,66.35451203008691,64.14731632366188,57.00957391957745,Moderate Risk
4.497770601386701,2.067780528723117,26.545796269654815,92.2126117343017,80.52345622491642,50.995247605062886,68.31086166463697,Low Risk
4.6051160190272284,1.8201386835047622,23.21893829859824,43.51439241202503,84.61735028600411,77.2856488138288,76.21799082528332,Low Risk
2.6472494279974654,3.630806365362707,6.162655855532642,68.71639128744202,73.43614045390278,58.92562484388499,51.439382394777795,Moderate Risk
1.7375304533856142,0.0,10.464901773943389,97.30370851188022,85.81475463470747,61.297371204022184,67.35467069471932,Low Risk
4.211863178595395,3.006564707687845,1.0,72.61763932410175,75.11751908628884,44.19779883181478,57.787694598787404,Moderate Risk
1.9879214493896853,3.930652634111427,1.0,79.01931634875618,55.767737898270774,72.54941502783913,56.981890186011945,Moderate Risk
3.4411889925599857,3.339064209037014,1.0,71.67843922254615,71.5983552072137,60.167230348273435,51.701502223684805,Moderate Risk
1.70516068018914,1.1741107270378301,14.62081476669618,71.24658206833139,76.73645382757272,73.03984587671397,63.43914755304863,Moderate Risk
4.397344209318787,3.433666795712653,10.332013775896199,79.85362077086867,80.50703312054033,82.36691784689816,70.99686920006127,Low Risk
0.25,2.7022340306133312,8.032201066063188,61.28933256364653,83.56227309512109,72.66616670089765,49.85243510717793,High Risk
3.6986626668126275,3.093824287492204,27.185915478777574,57.8002171198068,52.625108815577754,72.60643805607043,65.04083226388232,Low Risk
2.949199151404853,3.6331751902554617,13.857799983756456,85.0160463377193,94.27763054369413,59.21453988625794,63.125525649811046,Moderate Risk
5.961743365169314,2.4808864752590454,12.862961551984643,69.67807124280401,76.06871760624199,99.32223783637943,84.63352730165803,Very Low Risk
5.647626125372533,3.547468562889599,8.43503296836953,82.12147081676056,64.76393287213924,60.77708180700703,61.043479746779425,Moderate Risk
1.623124633673636,1.2724167770584591,25.98894458051356,80.86827425145505,88.6153326484129,24.78289558186878,52.49377375827491,Moderate Risk
3.54212357090999,7.533930738732452,11.941164523565043,70.6657803595651,68.21265551248453,73.84196120638276,45.803580289404735,High Risk
2.0466736323970736,2.3040549958265983,8.293778738029303,61.27307140676409,75.73701690122476,52.80240685846596,54.28865510587778,Moderate Risk
3.1695994408679744,4.647579383355275,7.413943458902583,82.31438015178065,62.40707008248796,95.77552526946756,65.11479895616213,Low Risk
3.660167601690076,0.93943596700813,6.466053227953886,63.18528304456532,81.25797746204258,70.54393323443637,71.25145237910458,Low Risk
4.148247191010026,6.028518828096404,8.630980275281871,60.77354028426163,67.06490680490394,58.17187099088073,42.62797902142629,High Risk
7.890891151120525,0.2618127350356305,15.729838763354259,63.4344252049145,73.09284753210446,75.12045465497685,93.57601073936769,Very Low Risk
1.4005371388828691,1.7103686126428428,21.690827249047704,83.30664150640537,78.05218004694373,60.04605393475197,65.1482796709567,Low Risk
1.4363978471006356,3.1788580769241612,8.665735441980082,83.59428702146583,87.77819035741595,63.24966974611813,58.828889778272156,Moderate Risk
4.847075590204341,5.844442152137164,10.726837014707932,82.54689019507555,83.42463149987172,87.5122807135865,61.24592491488917,Moderate Risk
3.9259553795420468,5.726711251785918,14.350746284249258,77.76774042632209,71.44154618957278,50.417801040312945,42.61774171347548,High Risk
2.8222989357197577,0.4838434885211931,9.48477687275266,64.15388631401994,59.81257280337714,56.27442169989259,58.905412026122214,Moderate Risk
7.215240518435981,4.256927969603135,10.822939944116213,89.9704954106869,67.71602800774038,71.9081048181285,64.912639771171,Moderate Risk
2.468257627135411,4.097519212096517,1.0,72.92714681004225,66.82618415158606,62.11485933021396,44.4225802490509,High Risk
2.429717021035436,0.0,8.618446318995698,88.78254544375392,73.30827939562366,62.25815518374942,71.5553465305424,Low Risk
3.8661961218981586,3.6068483002711957,17.660239243228744,76.62879188598119,80.39804609833787,89.81752885169917,75.86137351146331,Low Risk
0.25,5.089777454830964,12.242840344327739,77.42412085838126,88.82767719462805,78.27296433555901,48.52146286285046,High Risk
0.8055656285854678,1.8346232059307794,25.695276528497676,76.8621576948171,83.39367874434723,38.590394163365914,46.21274899929077,High Risk
1.6262598110908595,2.8816654714189456,15.116084959489514,72.97432274329437,74.3607483512633,75.21568698747251,66.22004467705297,Low Risk
4.209291380359975,3.2799227156874804,17.700902281416205,59.37691869873929,77.7262054748333,57.473202095658316,58.372381647697374,Moderate Risk
2.5782004670218486,3.756922550017708,12.084888257303756,58.5156284923757,63.008037114917045,70.76864064390787,50.17551447918323,Moderate Risk
1.962777039228047,3.085749515401483,12.255951085599275,71.88896114601653,65.41370193731561,69.55065827810208,54.04582930863399,Moderate Risk
3.332408103077888,3.720232544937157,12.674587702328992,75.87644481267739,100.0,49.52729366719831,56.92632742438052,Moderate Risk
3.265368882175337,5.687767287933079,18.3169004186351,72.81668150702276,92.51365524149632,50.73101145534225,50.51272797105905,Moderate Risk
3.4585059696527702,3.5838054462130984,22.78744992405782,68.89009460476545,93.1666165791653,50.777225569414604,55.08275892338364,Moderate Risk
2.767718872646421,7.49004405265114,27.746506910718956,45.71349610656334,95.43107838916222,47.77343655556386,38.51925073535243,Very High Risk
2.385067978504293,4.175510687374216,1.0,20.0,74.75877034936981,97.5128278025901,57.08154963249231,Moderate Risk
3.0725967579865983,4.37495049976464,22.03349106105882,61.91822712974897,84.49617038420986,47.30427293720528,44.46941335176023,High Risk
3.460791583974145,4.539953827773324,3.404783159375203,90.55833708725231,78.8745372057414,46.87733591989799,45.0293746933968,High Risk
1.5440014974262006,2.358127816768741,7.401811386632154,51.221525736660055,80.6647066878987,64.28936621956964,53.8014445771408,Moderate Risk
5.387751799310281,3.2659375377000917,1.6475088071720094,77.1287568837956,69.36375457931254,69.01457660218868,61.64019283058948,Moderate Risk
5.117584528926925,6.845129662651221,14.279355617030877,90.96541777778154,81.14645049384018,53.9184843612487,36.47290380898862,Very High Risk
3.9871570870793325,4.320389201902758,6.561962853638452,49.07637811497183,62.804806152568126,72.45430829445431,57.675732305180496,Moderate Risk
2.5451346769380905,3.127934461473192,20.850929655495285,55.6564137214626,97.14466664552236,48.90349073771995,51.71167314363136,Moderate Risk
4.051495513809006,1.7152491962172403,9.453205877444512,85.63596573017806,81.43501629084918,100.0,83.90513585980105,Very Low Risk
0.7237312396448612,3.3110429375471067,12.552486806053796,69.67835365730123,83.02213369950859,60.63136594604117,45.77182405331678,High Risk
3.0212091461731343,4.82117519959197,10.621058335289945,71.32459152169329,73.94424042486607,54.58916109109532,41.532476907552756,High Risk
3.5643124165397375,3.1733139164210256,14.592520472348049,84.50951618697448,84.7560941848439,65.16047126851117,67.98510443605531,Low Risk
1.9166191819927927,4.298781529561985,19.024441113299126,79.5651460381463,92.0496746355121,54.28246893217256,53.450180749329256,Moderate Risk
3.4058347061648226,2.5350400311384558,20.040610394811836,55.449110046358854,63.08891713872424,66.3614763826495,55.47990186560913,Moderate Risk
1.8432211847939195,4.833171121567035,11.510574832464261,75.06049687762123,70.9678445272608,59.013264942187064,42.62419301257925,High Risk
3.4482966422146792,2.8556068045395913,14.57972919226898,67.7132381791758,92.69532984236682,53.436439957016674,57.16014572230603,Moderate Risk
0.25,2.856051238024085,2.1883079832222947,80.12711000941917,63.01230185803417,72.73615018488863,45.78972587463411,High Risk
1.624868559247462,0.0,13.47973145652055,66.14645908711655,69.28519508093143,84.55547802246332,72.13161871114332,Low Risk
2.2648083297895107,0.5959015710375741,9.165139637717811,51.18853747854696,87.614995287242,54.627100705192916,61.32985530361143,Moderate Risk
2.2039750420484596,3.5370031912062814,7.11482963349045,70.17687870148526,94.85681344105286,58.29286559657774,49.950491098487326,High Risk
3.2721510936018934,3.5030158080091054,1.2681055128920953,81.72582671141005,96.77421275380416,50.50615083890706,59.2080332097139,Moderate Risk
4.024549513602398,4.524929177725356,16.650801908859272,61.2362783799607,69.11411854747003,77.20887736929892,54.70523553402813,Moderate Risk
1.5540235874427901,3.91206139257714,2.1665318724729623,52.4359788120948,87.56195708766342,64.95683293881815,47.21707015284515,High Risk
5.119141169501096,4.9469187173845794,5.9237184282367545,87.45730127252737,88.73039409175914,66.07609347875388,56.02197995964724,Moderate Risk
2.383765813169372,0.8959794625624125,21.829418946990288,79.40690628568765,67.94305590001032,68.56050731638501,71.51796484023285,Low Risk
3.5468256010172237,5.865496700572399,4.771274223207648,92.00327767969947,72.53341634294998,36.96010516879929,36.9578963099329,Very High Risk
1.5536470122212536,4.177223080253585,1.0,64.04620875823663,85.24045624166203,74.34518509766733,50.35792863028104,Moderate Risk
1.7256045625466279,0.5549913955699051,18.907866158405078,78.1660060697213,63.00134147342415,81.29806142971697,77.4229141593571,Low Risk
3.413258972563259,3.3988809775809097,25.69517777389615,100.0,86.94947979297996,36.92503764127392,53.73967177388995,Moderate Risk
2.5484837936832805,1.936072810649834,12.81654935217289,48.91727810337157,63.54502119317692,33.33012633214025,43.26131419546443,High Risk
2.9797524469495014,3.6955717105062758,1.7784333175228433,68.15742635155054,74.13787106823038,78.86116776887508,58.39523848168484,Moderate Risk
5.648205581858598,2.598312534310665,15.076384562430004,53.961858105457985,91.94391343762166,61.88638401018093,67.0295540279976,Low Risk
3.812122863398891,3.34969151110352,13.483489546706243,81.84813222747349,84.92147012489315,54.57367639893341,62.984607522091125,Moderate Risk
2.736527812574301,6.836830175963028,7.737382431393779,51.04664474604513,79.53859817424024,82.07740559092986,47.93033531442038,High Risk
3.8897807911059568,7.732841980155583,2.9379822603214922,90.36388599150867,89.4708456654956,68.44933908860635,38.8547111774446,Very High Risk
2.9526296071087295,1.8320112980314105,8.016689780933158,56.83576455220209,62.92559993606911,61.38702539316539,63.34816129855036,Moderate Risk
2.432790612174675,3.330331707921589,9.461651126463401,34.473890772760896,84.01319126742577,48.372216662729514,49.228395685190364,High Risk
2.6039464256435574,4.235734228283805,1.293558670626517,85.52360763384688,63.210185019008726,53.693798787289985,44.42481144282682,High Risk
2.5255077763420344,4.585273963294627,17.443307818062753,70.86672463297455,62.44233049663292,68.79688768793184,48.66580381935885,High Risk
0.25,6.444018308597303,10.593906068136713,80.45157003953679,76.59650012754031,74.97548840742216,34.180344160112725,Very High Risk
3.346745139479243,5.0425410880415065,1.0,71.16967090063281,77.1338131486986,51.44356347019227,38.756576152418184,Very High Risk
5.086130356694962,3.454478549943385,17.815224540266907,73.29635815317157,63.36728571427152,71.17095900025743,70.07292470924027,Low Risk
5.033333836041048,5.04278579492587,17.0050201751023,65.5882055148521,75.5671160795161,65.90064236221978,47.790936504619886,High Risk
4.307965118786199,2.674012357955118,15.124050051442126,69.04463202712695,93.14541375382116,87.11018324682934,74.77159643546703,Low Risk
0.40528733834154185,4.319475400374225,5.938080890930051,86.32649390802115,60.01515816937566,88.31192483683748,52.508238071489906,Moderate Risk
4.196449233086628,1.3532393125841473,5.323767117706663,64.51531816474026,83.38730048161237,77.64133009282371,74.51366526319559,Low Risk
6.821029376778936,5.9402947849561905,18.021424309140997,77.74461608101254,72.07692860006995,65.02934195011707,46.239559286558006,High Risk
4.177147354946921,2.0323082438836915,9.600805298248797,53.51135907087442,73.95112990093422,43.62155949520682,54.514743602432915,Moderate Risk
0.594276341045636,0.0,3.681099156171241,93.53803539254672,87.82777673485243,87.97359795672149,65.3758027855527,Low Risk
2.7281377203057136,3.6065977579244364,10.637241316955876,84.284904062643,81.49306056018432,95.44258442415214,68.61937917378525,Low Risk
4.200398450639397,2.152009923342198,2.3782338351776176,55.79829227584867,73.58012188411631,93.82926889464403,76.78259544218747,Low Risk
2.722625173981549,1.2737249610837784,3.12698157997883,83.61912542795875,95.94231346623178,80.94629394831095,74.82909958680062,Low Risk
1.655921288277335,3.622670044699725,19.542539938518495,85.37007324304936,100.0,62.45313056612507,56.43072025654746,Moderate Risk
5.193374301355989,3.1426901758626555,5.010115557878491,55.390107195675654,83.83573290202538,33.08519015114298,53.28198276078752,Moderate Risk
1.278013395925306,3.7971695375176036,12.31588794992474,72.8946420589651,81.67508961663623,80.30122716745437,61.39109058757666,Moderate Risk
1.5839545373330899,4.311552721233202,8.680827360647557,71.9058757876521,78.38800734157485,82.12374735097973,60.275773835965175,Moderate Risk
3.596498803763903,2.2562211395174385,17.392872740245735,89.18262881058997,69.34927171204147,87.54842205726752,74.63931695540343,Low Risk
3.631003905030597,4.026204763930589,4.527671281087052,57.66699576038775,92.09096294617574,58.403475611083714,54.03690336316829,Moderate Risk
4.551944869984528,2.6632316999640846,7.2750408917509795,53.21948990240378,67.16550930569754,61.246896751914974,63.15199491069907,Moderate Risk
4.864898354520728,1.9255933250026491,13.085509661219787,60.11592364929692,76.38105647329918,89.83597032953227,79.29530010639871,Low Risk
1.3484771767923174,6.782796913004159,10.039242360447973,64.71776971944396,75.9633912631182,33.52236722393162,20.59640042948788,Very High Risk
2.434286579859872,4.635821827621414,7.8153297694558805,86.65035554652167,67.51372798691654,46.40944139860872,45.496708468841575,High Risk
1.0110753878533423,3.942130522762702,13.851014186895341,99.2351560912236,89.29195042792159,60.707896381738735,50.76025985469832,Moderate Risk
2.9269427877674326,3.5987832924499896,4.972011381844811,57.199544725709416,76.78553677727888,54.89783722097817,47.01062658388741,High Risk
1.9755181837333107,2.796836075350174,8.99318026392754,71.98482514530998,98.03326840128025,39.772304020417515,48.48773056025843,High Risk
5.3567556179256695,2.0781800756192164,1.0,79.22579588193058,60.63332202718065,87.35826096489635,76.06466782192955,Low Risk
5.4013751001448895,3.909129820336744,3.7808765881318003,71.36441992729742,81.46688294827749,88.61547061977231,69.18276463305985,Low Risk
5.175006452222737,4.620976586664675,24.801190820146196,88.40299514822206,95.67071031257333,62.138085024112975,56.4113242373147,Moderate Risk
2.9790571854763073,7.5242935121158885,4.079419355056636,92.26619113798293,74.77614025824455,53.83091661156944,26.735783116654915,Very High Risk
1.4103569441884762,3.3423202479602026,7.554706850623845,98.80522750661592,64.72914317161005,68.86951782676867,51.93576470656761,Moderate Risk
1.396529537124838,3.772702483378488,5.806665476327777,72.07489645583499,68.44530997064395,63.22787153010519,48.82864712381699,High Risk
2.844405036737545,4.827036303528448,4.665411949209891,68.7935895718972,72.69914427597331,64.29819689611828,46.40011193279484,High Risk
3.4635339611413105,4.704498891449392,23.338072297755517,69.66775172737867,100.0,59.39200348703331,56.511100524534484,Moderate Risk
1.5067687452250011,4.079372374998705,18.10979636157787,65.9410085513604,84.14145098650329,67.72402553778551,53.74643770404999,Moderate Risk
2.6883695488147206,2.475663085933773,4.332322632563595,68.68765361743714,72.26159367755932,53.93694589580218,55.006781405319586,Moderate Risk
5.035609198232351,4.304763857786472,6.016812033724045,54.599430719537196,66.39223486454941,79.47426409592256,57.01477222822665,Moderate Risk
6.646140455612764,4.990141139887214,9.487810015404797,83.98736131489831,53.58044920305027,45.09037133013335,46.912231884907605,High Risk
2.7572534319141124,0.5076425550497579,11.188204185557197,68.73843618217369,98.66666015497356,61.33005987213138,70.71794883222701,Low Risk
3.31663987156329,5.385019911229505,3.0398455949190932,65.47256859417533,73.81899751667638,20.0,29.90189783906702,Very High Risk
2.567638478317499,3.260103525309836,5.079709009691119,66.91433449327778,62.65506056361147,86.56798951130266,63.51282809160399,Moderate Risk
1.518922244929583,3.2665060232046508,8.688932160961887,80.13954097088204,70.81316658730822,64.76699639259985,56.62453251642977,Moderate Risk
3.4014455567002875,3.1147007215174303,8.017280071780505,80.80438754306726,64.79851169982254,73.26028355510358,72.19654848099533,Low Risk
4.187922990376037,0.0,14.370439509260027,82.27626989415279,89.23515576095909,67.21664751917308,80.42054772739208,Very Low Risk
4.417804078471095,1.0265933987791986,15.412891162288897,54.62234787379776,78.28032191260147,75.75140391692345,80.61173031589966,Very Low Risk
1.4476632155843228,1.8020485963441075,5.370531101179689,54.28591582884722,81.74385387130695,54.17907206298415,54.844895964531354,Moderate Risk
2.990627117011322,2.5071223640698346,15.786525065749885,93.6932745300465,81.76699396795757,84.09094939312138,74.5989777724255,Low Risk
1.439344108009648,1.7392482083277574,3.5550404191411804,89.87588250573151,76.79806790732209,33.22628378833987,50.69492433429472,Moderate Risk
2.1200362610408616,2.3353962282066916,15.98406736965346,81.73885388000252,70.05636017774755,62.07235184361391,63.371695313401695,Moderate Risk
2.985816265021106,6.211961424189914,20.044016411639216,76.92150254408125,78.63510798027903,61.81296097068171,49.20258963025402,High Risk
3.3310126626271477,0.6696958724825568,10.728501981489938,83.57851897173728,82.73418920578038,31.967142625465073,63.86355329302668,Moderate Risk
4.284670981867386,4.517842111807708,10.73814181759887,82.48467791427619,83.28937447697494,63.880691958281815,62.063755797294235,Moderate Risk
5.47100604585935,1.8455365417880527,13.050273567517703,70.9515974340099,91.29202065862279,80.8995921619134,86.87162540268376,Very Low Risk
5.386627216193228,2.852348469516599,13.051206316895716,85.20944680247781,97.93716873630305,73.46672062346364,74.13186033377153,Low Risk
2.9189529857005354,0.5251423525843184,9.588194665785899,86.32094636078564,70.33046679414953,52.06357149689709,74.8825083865882,Low Risk
2.0438378039995233,4.28826536741898,20.11637044810534,61.592369483523214,80.29926313493462,65.39246818577412,52.39998997088471,Moderate Risk
4.640679746657799,2.1544414186462992,20.03900892584091,90.53128700930284,67.63305025113429,66.17891759540805,72.92018559536677,Low Risk
3.701839550652769,4.240012116505722,15.239033282941708,69.61950559334856,88.21890179649641,83.30337429340126,58.51716088362939,Moderate Risk
3.8242075766038712,7.986029624661541,7.299937634264301,79.58782393552312,68.26984520704269,67.98258735849927,43.29822462033319,High Risk
3.7487840791595164,1.4725551082560542,6.126234423576712,62.101346950826745,82.74834140668494,54.738486923325006,57.59442809403281,Moderate Risk
0.8229506049068096,2.106736292446893,10.087956247729943,81.2893475703918,84.02873742366782,54.990963894546034,52.066053457262896,Moderate Risk
2.349652817357372,1.091683693495248,18.45223686259751,80.96340192210911,70.87108157847383,79.77782284062887,68.84761113883962,Low Risk
5.0495528892927775,3.945749408237239,8.948648154887255,92.69565805263181,90.23096460330135,82.30170721256228,74.40845647051475,Low Risk
4.043930208052303,1.7748935192314084,7.369524537547826,79.114870375734,82.57850990596553,58.72905323017129,62.545879524518035,Moderate Risk
1.1902154973282597,4.2416118284300985,1.8874551058290994,56.90278240628168,88.35454816907904,47.05915160396917,40.09171546924935,High Risk
2.0579990385272167,3.886075764813347,11.885574118687284,63.65727499087945,75.65211472096314,59.672971027455375,49.96318094786765,High Risk
3.4368740753539293,5.414977077281743,6.207715671136159,88.08161921213073,66.35963708573793,51.204190326642056,37.916627376962396,Very High Risk
5.445357496469566,6.688178139972031,19.914728739860717,100.0,69.0326184276288,47.13222552929595,42.78650558236442,High Risk
2.0049496506687667,4.284731312876752,24.93349661460315,77.21970018210683,69.84479793210939,73.55571422388111,59.13879611143746,Moderate Risk
1.1764594170825675,0.9429497942635856,13.95244552126851,84.84297736836302,69.78708660949229,53.18934280589367,56.789978829489804,Moderate Risk
3.0740972324977194,4.566790027746276,10.816961804211939,39.38840803279927,71.843904242934,100.0,58.71847546519979,Moderate Risk
5.6266193735404695,6.136939094706737,9.526050476453399,61.39050830616236,86.14980077672733,59.57651385839178,49.42984392050327,High Risk
3.220196541348185,3.2397635894689163,1.4737898894938422,92.09965523156681,76.51018993324641,71.76867426270404,58.16114399538942,Moderate Risk
2.464568295123766,5.598260680341188,19.409785092439794,96.00131774442094,68.00236952597274,64.6636312420939,52.247962178616696,Moderate Risk
1.8763341874042272,4.669293407155347,16.493648371372664,64.98786859831037,87.77427315204993,57.36512313948906,50.10001827086967,Moderate Risk
5.582913904661947,7.485212896173813,5.390822475081001,56.25242551423567,96.5155217871085,74.53773990669828,41.04273935399121,High Risk
2.9808435711549506,0.3944845956744665,14.367037496150076,81.36871798204531,85.29543844738089,82.99300376121627,77.53102375116215,Low Risk
1.727234170630544,5.314108481681884,10.212668677698074,83.55622547793958,78.89304994387938,68.13855677869729,46.36650225262085,High Risk
5.565244047407669,6.262383886711282,12.247035702233076,88.14479643313862,81.20591044353512,70.02962380329129,54.28592314160426,Moderate Risk
0.25,4.283911911846379,9.692256436733341,97.20840845313212,58.520112748816665,41.30335905473068,33.85197496041524,Very High Risk
3.488133649200541,1.4703616741389216,12.234355520329439,89.95988070947155,70.96144475855179,27.851699706369352,54.05762194111541,Moderate Risk
3.8489681943121146,6.501559635519922,5.643236955272325,96.19103971043863,88.35280682198216,97.12440803283201,56.746860747437445,Moderate Risk
1.225566348402122,2.5312110375754457,2.4226077498729666,62.373513055766594,83.78250687067522,71.31098960869856,57.31143170181158,Moderate Risk
5.406531430148623,4.711713767040825,20.075810027356866,65.45208519638604,79.07979027494086,49.266444775647635,49.36815113609248,High Risk
