study_hours,phone_hours,days_before_exam,assignment_percentage,attendance_percentage,previous_marks,final_score,risk_category
3.5022342927967434,3.2211615329959473,12.765304628715784,65.4286876535921,86.67576874948229,78.47267498668627,67.6795690287433,Low Risk
2.0740984433228724,4.467424127232494,14.802224893037902,59.55623232064657,61.685937195269716,74.69173412469802,53.74475242045902,Moderate Risk
2.130568053697801,2.434055755711049,29.268574350590995,93.98233184836661,71.3460947413279,77.71522099247785,72.4481279919849,Low Risk
2.0777430678805695,1.8996638171022115,15.456748218813969,98.38019097984736,88.85995648370248,55.212273218935344,62.73318463066453,Moderate Risk
2.327277790126365,3.3955259359647774,20.422943310273745,72.23066201997747,73.18149934980893,88.75554346064516,66.53913835912817,Low Risk
2.1375861128378766,4.13863819790288,23.414695243296,80.01018909608509,72.42702304211761,52.09156227363535,49.155021761893394,High Risk
2.0048917606044814,6.352468991554093,14.645712205630328,69.62444523915985,72.97702310824371,42.83993575401124,34.153612444954966,Very High Risk
2.5985655360043345,0.0,5.0320030199533905,85.28406965733942,92.78264410203899,26.995530822855606,53.94941237749761,Moderate Risk
1.4082137713981617,5.263019656222456,14.01517730703025,65.42028469590966,95.22932891519233,69.90574461554361,46.53760414540652,High Risk
3.197940074430526,4.272991403359835,12.374183612874564,74.7883309374557,93.4243212882739,37.872132699526105,42.63644877744,High Risk
2.6982182724976087,1.3262550351804934,20.367216013019615,43.926222907117904,75.75889333618503,91.39505071711932,73.83238911171968,Low Risk
3.324229258123311,3.0930599071009395,22.964433345949555,79.89268191735103,66.29948086374151,29.292520458139485,51.35510376556469,Moderate Risk
2.3203765569642303,3.113327552498844,12.469109875995363,68.60422070196014,80.90537295365694,33.41590297585904,42.58538029308824,High Risk
2.9226071961244546,1.2077893204311816,14.485422847005509,91.05332181851632,62.61671697312705,76.71241491814686,70.91156756724104,Low Risk
3.2662834947220203,6.086634295201811,1.0,100.0,98.50927088507682,82.08012059495502,51.69750631321939,Moderate Risk
2.1923892969805614,2.4122115012535517,12.149393296243861,81.62747926707941,94.4196703298166,76.9428672743671,67.5621196124796,Low Risk
4.7417364396972,3.782781198648712,14.24043481228203,98.60718104410131,67.92027859731758,29.142675876992342,51.87041416287032,Moderate Risk
2.9676388594161587,5.0068597684979315,17.19441162958023,71.82446360078892,82.24821088705129,53.525531718258165,49.764051272414335,High Risk
3.7673340938118547,3.2464415643170796,17.855333766779946,96.30796539865288,90.6854696162329,83.94533449889883,74.17670928788634,Low Risk
4.248454078075298,1.8994254134755293,18.175230610954983,100.0,78.97997262529395,64.43951732602699,69.8939320422162,Low Risk
2.9205920804148957,3.0523549509412957,4.834654741900426,71.97138863610346,91.23783169977693,66.37550241215438,56.319238837564015,Moderate Risk
4.199756385761122,4.636842785671506,4.938793583932843,59.00437505936013,66.74331789122628,68.12190128545541,55.35832683515198,Moderate Risk
0.25,4.0789886331457375,7.237227070914907,73.17266470263395,76.05960598295108,63.198414913249714,48.3936564962555,High Risk
4.070194532126999,5.769243860564121,14.255938385367399,62.919407840803316,83.68490878287771,53.207964084385196,42.169066408052146,High Risk
1.8150272886301395,2.59685839124319,2.556178504126935,78.119365243303,64.89858649038216,44.60593273823505,44.02456406243941,High Risk
2.047693003016324,0.16378698301854833,5.228926284527694,70.32234943718285,76.52463347939687,31.617954693255435,58.021364722822895,Moderate Risk
2.9090477438515965,4.165597685337883,19.70352778563142,82.13088387875887,74.97103999630039,84.67234383168164,69.35730947743733,Low Risk
0.5236993511666497,5.259936092779424,17.341695779166777,56.056038223663805,59.977427599300206,64.59611205450243,32.91224542077528,Very High Risk
2.410483133768942,4.61098359986449,1.0,100.0,89.81578795167437,29.731088183771533,32.86921089420348,Very High Risk
4.603851369582302,3.232195890213475,14.92452954693703,97.3932287975831,68.18526766546479,64.45964301999223,61.42512678781741,Moderate Risk
1.146264740689384,1.5792529465737744,18.369912756384664,54.75662102295016,64.45645225565147,59.77014304735973,51.902671223942306,Moderate Risk
4.943286212949146,3.0912899400035854,18.848498701771618,91.92034722597677,78.991190360879,74.58784633095706,74.58246672075893,Low Risk
0.2916734394270635,5.9908035390576915,7.375463444939394,51.517886664129705,73.07029230317842,81.55270144675796,45.7740525779703,High Risk
2.995820785480502,5.952059205064732,13.183452878947065,85.22091948759976,87.67235245538316,52.94625356672588,45.78579779818447,High Risk
1.6743058821135726,1.3450469244752585,9.988787390320736,82.79070830875567,82.01828717099657,73.64393854118988,68.08269778766343,Low Risk
4.073785806931427,5.027872618930951,10.729987852661814,58.17512224566106,92.17502245239493,65.05752797970996,53.82312456017251,Moderate Risk
2.8626720363466682,4.857081608417236,10.442233368725294,83.69271321594353,87.30581027623339,42.339671599151245,41.85350546280333,High Risk
3.271202259150885,5.408262066662457,7.409727109898831,90.58694735234721,56.56982954665799,75.9782103083352,45.20327334127818,High Risk
1.1989568955128909,1.1147303468620247,4.903191488344483,75.65000152919191,100.0,69.46398661570852,65.86441920531666,Low Risk
3.557161360655309,3.7245734905383805,6.722029355108651,70.95570413714084,88.85096849989442,39.18389933281125,41.62445431503236,High Risk
2.0346295991582997,5.602232297696704,3.893798601179391,69.94327060302123,87.08192552372711,57.14315374041556,43.87837472759709,High Risk
4.46265344849966,1.2627555170942664,16.681093500955885,64.94273734133832,68.03721472171762,75.90439131805141,76.17231286517071,Low Risk
2.8475494518077173,3.3823917613277446,14.858439549282416,63.63642076153029,56.451042675833634,83.46760364880356,60.42823158931147,Moderate Risk
4.3690332219997305,3.7955227481759843,2.3151121924543503,56.910220681560865,59.61748260966911,100.0,64.10368539748306,Moderate Risk
2.350445937699718,0.27110036357036593,21.844380036472167,81.40775251339959,82.40000761380033,77.66878377580122,76.94901024545744,Low Risk
5.248591763195698,3.3099594778159176,15.493220172931068,48.735905275101544,100.0,48.764179773319555,58.8325042232405,Moderate Risk
4.498191375776403,2.4848086317673834,9.963974816907458,72.70381662225978,72.45184700920942,71.85244321371616,67.83467439839114,Low Risk
1.4716879095529825,1.2660447578434568,15.320180852301906,84.13569799075303,82.62814450531826,71.40433568005568,69.48339044650137,Low Risk
3.5875650565388733,3.2530624630838996,1.0,72.66308351930383,92.42001888025568,82.44314402337486,70.28209299237697,Low Risk
3.137948297155013,1.6922624136005286,14.285157479983667,83.75531033107495,85.49171172449047,43.53703854296495,58.855647696045594,Moderate Risk
2.3531975015226534,0.988605260624364,14.113206826496832,80.31122063920499,87.64222498991184,51.85351209940167,62.68214121742609,Moderate Risk
2.585848186983154,4.497033639702665,8.738022705326152,41.7482787635599,62.82128875361066,73.6031378819167,59.19300989374293,Moderate Risk
4.155823863794017,3.7697940445784823,18.94520393287289,59.33576477657871,77.37077892505738,70.68063571053835,63.34140407941433,Moderate Risk
4.296449892402295,2.7798678472047413,6.9378367220552235,80.90878252676058,100.0,83.69219561246496,81.43651904690019,Very Low Risk
3.9408828263137563,4.410928605144993,9.725966525846575,85.61493442270364,84.64124499067606,79.65316387059084,63.760773223725245,Moderate Risk
3.742752228242241,2.5509924995592486,7.381481225466508,96.34981008891144,80.50126675486275,51.94493844379941,60.17164537145593,Moderate Risk
3.2833177061244134,1.9843798008431632,10.795359089383984,82.52731740810611,77.03612610216844,58.45878700024209,63.37843812285158,Moderate Risk
4.342540932148422,1.6664666445360719,18.429239499208094,62.446163450554586,81.39094031981415,85.99024254198608,80.65410194838879,Very Low Risk
3.232730706073359,1.802016759602083,6.09098392785567,78.92341899971811,77.23455612855557,56.487006137241416,60.07588785300635,Moderate Risk
4.362700759051284,1.1784107113255815,18.40505422472226,73.16029955375879,77.01816172825805,39.26143467587799,67.05521249538191,Low Risk
2.2148695644696685,2.549244718861641,6.266133185119046,80.07239565479335,79.51715857287434,59.8423832997508,57.80729884050265,Moderate Risk
3.308074094364514,4.687508315513114,13.70523706947821,85.5052022758729,79.77449770721981,23.900396732919837,37.424658473661985,Very High Risk
0.6892534801487855,4.057016570613664,1.0,76.40026528441776,50.47795543312722,64.96299089019067,42.23118828676221,High Risk
3.02703438075085,6.670319268823376,12.09108745864742,72.52817385245326,70.78419884741561,100.0,51.43449125394776,Moderate Risk
2.9545425676246997,0.0,2.943301776004885,91.32192490929758,84.76883468171732,50.534205143459324,64.37307068027592,Moderate Risk
3.4927899785156433,5.549965535626466,8.096549854684257,86.68130303161496,74.19062148715486,57.44594460622009,43.86283424165997,High Risk
2.1351315603535457,6.233134183832013,21.838095926253413,77.29322017455785,62.98967097495835,77.94762534578827,46.31032201703136,High Risk
5.392197898569416,4.193677349556567,14.514242045708356,62.88504394150053,74.42207790046916,89.99702143857512,66.63863257029647,Low Risk
4.035530235923266,5.30604045280068,23.902109587917725,79.59615238831246,98.2662927115299,58.52029722930302,55.0176226385982,Moderate Risk
2.1246356321032214,4.603268482483726,10.454563652244332,59.42390751910604,62.37790384587798,91.17524680076778,46.88261117397185,High Risk
4.530519231596482,2.936989989712425,1.0,71.47648757549896,77.34921499455784,50.620831176795164,53.00954228813461,Moderate Risk
6.136067656197884,3.571550420712128,9.388567153270714,48.08275332420861,91.72940397465425,68.10709536330245,60.96569147810471,Moderate Risk
5.1634265198004385,4.271399009199063,3.020299352805033,40.75769167153662,56.63429586499835,47.50973451677578,40.94048463525501,High Risk
0.6395260456330032,2.504995045524046,4.965939509261719,78.92068264967995,92.46978678499646,71.89470060351022,61.48326940247299,Moderate Risk
0.9914908780847598,6.160685598080731,8.346942157438642,100.0,88.70823990257851,50.64631945443834,37.99599647258068,Very High Risk
2.919780264482419,3.9654134695549192,22.96821757313544,59.63636333036937,78.69578021424186,71.40446375426163,60.24677983126787,Moderate Risk
4.100671487382164,0.0,3.7580750296316445,62.214547949199236,81.66487604273027,60.883731124640164,80.30141380880526,Very Low Risk
4.334616198327751,1.0728995394722896,19.184037522140223,61.55782573635082,65.76931171320726,20.0,50.069707347505194,Moderate Risk
2.0848220241956117,2.451850206511117,18.19330350662873,94.73292941560504,76.83061981074044,59.17668910486651,62.336917747416315,Moderate Risk
5.309769315325916,0.0,11.122557375378163,69.64717129118829,78.0787585195616,55.553300371073085,75.28188521425538,Low Risk
0.7640210211913572,4.539745674139702,4.257278386325571,75.98509125681935,70.4394610436207,66.43255168771864,43.823783658097895,High Risk
2.8171137457983324,2.316653209651693,10.765580457892849,76.18220922558831,75.48502070400976,81.41263136746862,69.91038610136083,Low Risk
4.803807139831614,6.863826935106838,9.99863816106173,87.79805522643527,69.39028277868059,81.211596959598,52.16161888719393,Moderate Risk
3.8669260112034336,1.7121133201287284,10.019973811617243,87.85290617417719,71.87293213814395,55.81686490036207,71.86909646715236,Low Risk
4.826263927504492,3.283648787132161,3.9936840131392177,69.1746141337974,89.35306565570824,87.77569844678898,71.67448636993778,Low Risk
2.90435868031373,0.0,14.577520044143172,42.22820437064122,90.5966723561853,100.0,88.15781363455572,Very Low Risk
2.5077986606099754,6.9829880302033285,12.020881882523538,88.28597392899101,66.89368237662447,28.568997667394854,22.56106129898428,Very High Risk
5.7366267246036795,6.710188347708547,5.548227109103444,64.37276771083924,85.81489584606763,79.53367794457215,52.21989186565762,Moderate Risk
4.004115345776302,2.7467726686907725,10.431776142953074,61.748139559599814,96.58847821365003,58.86234652691541,67.66106309391832,Low Risk
2.8176529449116177,1.156630960300248,17.843188959637644,81.9148542518628,78.65032007950143,61.10231495928381,63.77974331232963,Moderate Risk
3.1461962219557633,0.535617315131454,7.672218048435182,84.12811647043404,77.12520875521106,81.641450749885,75.17289709338543,Low Risk
3.185939030309535,4.370184497907469,12.426849234478064,43.437636608468296,70.4296727810554,57.29506323263075,41.980599776302796,High Risk
2.837097028312407,0.6149506740351005,16.394586964052927,64.58142829004882,85.18475525015705,100.0,84.00915866384322,Very Low Risk
5.2379755338295855,0.8802386361487673,15.605318431405047,94.19926439301513,100.0,43.895176131244696,74.4753557785133,Low Risk
1.5564287481558317,7.335063930786948,21.865265903383996,92.16614280979263,77.3223624139897,90.1754070381131,47.29456341171753,High Risk
3.8217320003123576,2.0257045218840934,10.025782803538803,78.18823898871858,80.03301531390107,87.55564265442787,76.0838167127126,Low Risk
4.329550539865009,5.512750986849583,7.012464157255759,85.61892897641712,77.29700482310392,47.17946527275228,49.15080923081978,High Risk
1.4250483473514328,2.6847053766752293,1.0,49.724661498738385,88.63276918682097,47.52508540490222,41.266924739219725,High Risk
5.668760411640978,0.9976230288499655,21.547257265946627,100.0,86.67975315410375,49.90391750298852,79.56750095842814,Low Risk
3.9127427180702776,0.0,20.99286236401708,88.00312369434583,78.90863189328392,39.73880527176975,72.32878041752522,Low Risk
0.25,5.259564673494556,14.038574940749548,76.64985753528613,100.0,30.521462478409894,32.16517568412621,Very High Risk
3.749038546585553,0.8012463936052794,11.898462688219787,97.25767913337576,55.535212644607945,46.713016082088146,62.5254105224771,Moderate Risk
0.25,3.8787868654022737,8.103104340478438,79.36353197989182,70.39807264280552,85.63053715135041,51.89286579190226,Moderate Risk
6.510832256328628,4.919776995243354,18.683686522987546,69.70945576145552,91.17605687439044,65.74509756131549,61.83746158365316,Moderate Risk
2.650519843584704,2.883196009124681,12.608331197633493,77.92847884582083,73.76085445296536,58.72812917564731,56.32484435608826,Moderate Risk
1.6229896061751052,4.344990526507971,16.26443476691504,98.98608599796265,91.86764803419716,64.12448290494095,53.825323137815154,Moderate Risk
3.829519198584151,2.4875653104279976,16.4440354865621,93.88617332716753,74.31925294997312,45.80194441462592,57.55264015613316,Moderate Risk
4.355938110902116,1.8436925779025566,17.746885225240803,93.08311905150893,93.46395284926113,47.61988801181613,70.6616851895758,Low Risk
3.0469889091051767,4.421156102257594,15.527406949321183,80.03062042463385,54.478256155974066,58.299309464633296,52.85927240576887,Moderate Risk
3.336922490326881,4.158147567872518,13.025247208425744,65.8347544285009,74.2937126259397,100.0,62.7416134645286,Moderate Risk
3.3406287548163114,2.806587962207472,5.045764460943961,70.89467266738087,72.31214667874089,46.45414998353111,54.639135784414286,Moderate Risk
2.6455682183834353,2.9551623693346194,20.49818855654189,49.33692835628888,93.22982058689742,75.31710791769767,68.57731740893843,Low Risk
2.1174210324708715,3.4345414850205276,7.59571186864142,93.95442195819484,80.48972528544175,61.755932211465016,57.607270221092705,Moderate Risk
5.72082021592449,3.503118419303035,22.20197643180275,77.43602289448226,82.34833041414086,62.229052995653866,65.49502979126457,Low Risk
2.8843767272556398,2.9971429336164235,19.233248853073057,47.49244256578987,66.09128148722311,49.096449078398955,57.703328206489104,Moderate Risk
4.983702757422606,4.494021154123872,2.5724279238634367,63.2177086316684,89.71885026355206,73.32826776559921,62.492525515475705,Moderate Risk
2.711889802714486,3.985187711835291,24.550632642530516,60.62714263323909,95.58796395049085,58.4891676736459,57.89603809891295,Moderate Risk
0.25,3.128346373721018,8.135108046403143,65.24692270784425,78.09946931801485,59.03741294120436,47.14462291330462,High Risk
4.81879729727301,4.35452326874026,13.36578420259888,77.78824636556529,93.23629625857225,54.504645714280656,55.38710326798728,Moderate Risk
3.817785205132147,1.8595596256614988,22.6949046311097,100.0,70.78286202328044,52.58813198516813,71.2294319319609,Low Risk
0.982770732097419,5.47881665513715,25.9343516411921,72.01934094790698,100.0,88.85300956402362,55.957333447058176,Moderate Risk
1.2643282246107557,4.704614695294815,18.533864838139788,42.7876235907314,73.72136348447486,78.53837229111815,50.61613841620091,Moderate Risk
1.6398989149775898,4.237861323932144,17.752835120832657,56.81004013639568,96.93472454487487,71.26544901445327,56.404039178891665,Moderate Risk
2.0473389186121067,3.4745133324355466,17.31253314855644,91.60568778757641,74.90932930947544,51.514060658217645,47.88718998653987,High Risk
3.0649653625731808,2.022929907809875,15.036052614721005,65.93844216193492,78.85557151596778,38.019456331776354,56.67580737409842,Moderate Risk
5.131975451990811,4.415910774062777,19.145010818418946,82.65959156688677,83.41192794772978,77.18598200732089,65.41293002924243,Low Risk
2.8294506627308524,3.61777811849678,8.98577899386864,69.01561347925457,100.0,67.97090055286789,58.39515697645001,Moderate Risk
3.7068508414289916,6.392600760306988,27.686981276223413,71.50726572572836,100.0,77.79253591531307,50.66165666225419,Moderate Risk
1.9907012243698627,3.8223036955305703,9.312767787214064,68.71472204742592,86.88206782300306,34.78292505068227,44.88212583131497,High Risk
2.206978839071565,1.1764300520509643,4.6057805012901705,84.03511552907831,84.44295846861104,83.99693984827883,71.8120816616774,Low Risk
4.582007673020351,4.224866817320059,8.616890808626394,52.95215422216434,83.70646566097905,44.97119754679803,44.465045905128235,High Risk
2.7630596162134053,2.791171234938454,8.817909366497178,80.80256433243476,62.42332272761988,50.284682407270566,52.962132108867124,Moderate Risk
4.2710240298123425,2.2813769827036383,18.460203913089845,74.05037407993078,99.01478702391077,100.0,84.11454695173741,Very Low Risk
3.910163316149206,5.834621246434176,11.776865964412579,69.79237159620871,83.74885848512592,63.36736687094589,46.82269822085407,High Risk
4.396944826248095,3.2171782028282574,7.625497278374635,47.05356084997763,71.85613199694296,60.02022053407646,56.0525336867945,Moderate Risk
4.025798108956964,2.727627774055363,10.884156756851798,99.77542728397009,67.95842863966266,32.96157135211267,51.901251667750245,Moderate Risk
4.1161574126580245,5.3475680315708205,15.25146571308366,76.61772442098955,76.82063817963743,90.62396550893335,61.472043000270034,Moderate Risk
3.5821952904518013,3.531895396545344,14.460656406837044,74.79680064981336,80.07909956015418,69.66482696191535,61.742725905302,Moderate Risk
0.5946670775346643,6.654844440524284,5.4090104980480715,58.613233131151375,53.16740389250759,63.953750402275325,28.672076352387407,Very High Risk
5.857799260396459,4.922782407105537,9.529891203591646,100.0,62.06204558248001,42.20832374485335,44.698109001315025,High Risk
2.3134421575260693,6.284309223541063,13.204159204416037,87.99294380804045,63.57485637319736,76.70725491832331,45.54489955313125,High Risk
4.587710770846701,3.119426052045577,13.312127429877032,62.33239952508269,74.64043380811015,89.39359280359554,69.61051788200241,Low Risk
4.0661476593745025,2.6543073940981197,13.02983225908243,95.90181523438476,94.70921975516944,56.15498296629478,56.43873467326993,Moderate Risk
4.058878325681432,2.577158799511602,16.202793890563896,60.384209363388756,73.54554484499373,61.914698987452276,62.92553672676467,Moderate Risk
6.272755143192141,1.3746949196786806,21.5101131128378,95.40182294179118,97.72089020581407,68.7792884866693,86.08653716594591,Very Low Risk
2.604715565906133,1.5805079426212891,12.287980120268438,77.45021547442114,89.44578837308609,67.69849306985905,74.31026311298389,Low Risk
3.5157977424845295,1.120121452424533,21.27768870840389,100.0,78.46054627375003,65.55883371685184,75.8179521833395,Low Risk
4.918952601560974,5.905636591551028,9.280277523590621,85.41405829665685,75.859298548875,67.63423686305748,50.33581533063149,Moderate Risk
3.3997109292099252,2.6748381812258626,19.503063673998998,56.53409259554054,69.16349399594311,70.92107631888707,65.19949066757164,Low Risk
4.332405578062227,4.2817651045633704,12.293577389016981,55.25626624952748,61.52826790283409,38.88577314962973,43.25435575960937,High Risk
0.4915408001752892,4.907452924979084,11.760453424410112,56.934383736390004,87.05168388979428,42.522604186830634,32.52095604607509,Very High Risk
3.7906736074740874,3.9812804286246037,30.0,73.45353064706103,54.15011677928444,95.83944656397092,71.8969889535896,Low Risk
2.1810629978258413,0.0,7.757513051841095,81.49844517374277,85.09598976257506,36.35072641768255,57.00468258773898,Moderate Risk
3.616856884212486,2.749001916385212,1.0,100.0,67.99997884819281,65.08958165675517,60.697155085874805,Moderate Risk
0.25,1.7394460805699494,21.790002853031204,81.59575964217565,91.04627325233433,45.58835118853832,48.23774980667069,High Risk
3.900053388794781,1.3415630710188524,18.167126110630065,100.0,83.70401922224214,75.67636614072299,83.11123768691392,Very Low Risk
5.669279806997576,2.574354237736059,7.688915710806246,100.0,54.650860321777586,85.61291091456889,77.27343034412128,Low Risk
4.692730763444173,1.307654959622906,22.84806836643748,73.44231603261228,77.4632002658925,47.57826559826169,70.35863421792418,Low Risk
1.4967698073526527,0.48155237155664654,12.13455939107951,74.80867562777563,81.25932615203347,81.84382118238094,77.27170055382953,Low Risk
2.8638483797988066,2.336543339528338,14.341402949542656,50.57463849946768,73.7505976918481,58.84929094065395,60.68873458142144,Moderate Risk
4.402038222452703,2.880153204769768,11.804801101822441,90.10137424826647,78.64836571489506,78.9662179345346,66.82132578102751,Low Risk
2.5997269749005776,2.0370815446334984,9.011750386669906,59.81114005375306,75.77031700473582,52.27101041122886,59.54033228614235,Moderate Risk
2.5164211423517857,3.3708803500614644,12.341817108316132,64.26658168258707,72.78162375281852,90.63301976237781,70.90610717655723,Low Risk
3.141240770580729,5.691011149991542,11.487440637693997,96.89346091046929,83.55481734966227,57.19770988639373,44.87347673054688,High Risk
4.720537329428271,1.131468539872643,1.0,95.40533514918522,69.3109761459322,65.678602501019,74.90412720675533,Low Risk
4.666883929999039,3.6502861153603097,14.746389028576553,84.9447293094973,65.07877711355265,53.18338697888138,60.33305435628409,Moderate Risk
1.866016836149143,5.725118090830481,14.443453063782057,94.77979492835723,59.429098675533695,65.35398433550289,41.60323345362166,High Risk
4.632141494718575,3.0366248452661897,19.39044364432521,88.19920501282161,74.72135971432512,55.35018665784384,62.95976882790823,Moderate Risk
1.5964228216151113,4.6221131142201,12.053530817838142,84.09463289240783,76.27091304267182,58.64288106294944,52.15860962710447,Moderate Risk
1.1397716563016442,5.743290336546762,1.0,90.24621514589303,63.36094127120503,63.29498347457332,36.56365109826796,Very High Risk
1.197939632057337,2.0818142050280715,6.671593410063758,65.62048845344468,92.07305998592498,72.54565052326518,60.114381210428355,Moderate Risk
3.411218819392685,2.985870429393443,6.827264075610081,66.0295658332004,96.43561996744548,49.39961568740405,53.545394833508304,Moderate Risk
1.4566611423568365,1.9676713115672224,14.69476523990945,52.20646409230514,70.82015568682857,39.42775985728404,50.97991462946168,Moderate Risk
0.25,5.263924604224308,2.311093583821812,59.894742888878454,95.39563374488439,76.07102588923308,43.79861572794525,High Risk
2.2083622836872023,3.5258497762842973,13.73763833757042,60.837880639261925,86.09127865421428,79.70766986480882,56.00364380643684,Moderate Risk
1.60315730435852,5.992684444290983,11.297710013587544,100.0,83.24412965203231,74.95869319359178,53.53883886673973,Moderate Risk
2.3421265081399025,2.103717502098795,6.453349465206309,68.69181664053161,78.22384709806195,50.70363244256939,50.92833693343025,Moderate Risk
2.5644767203411973,4.6012960238283025,19.09634926404729,83.3475531366199,56.829423117052656,80.47063013734464,60.76420478573395,Moderate Risk
3.5614478381274166,4.150001967941196,7.786784451588751,58.023335901959825,73.23783710306422,56.21160026026889,48.99041359313259,High Risk
3.95410532881389,5.237261015749925,19.525040567696685,69.60242932671287,87.31643690263749,75.2753079426621,57.45494576345708,Moderate Risk
4.374836636024423,3.536534919252789,1.0,81.5949958694543,61.364742480067505,51.124536572863356,53.417909106909356,Moderate Risk
4.03910155697825,4.279781782649571,21.03086904795255,84.69677668427603,83.60737858518036,65.12853607179936,63.40535153613787,Moderate Risk
