study_hours,phone_hours,days_before_exam,assignment_percentage,attendance_percentage,previous_marks,final_score,risk_category
3.374309964546004,3.632794090546955,17.416998270822443,72.10913501437794,78.47436219240093,61.966188772206635,57.42102264887286,Moderate Risk
2.3344782834180933,5.407475274894858,16.16336819797622,60.072114810717245,81.1207669781208,32.14792118684099,33.47640646008437,Very High Risk
2.9442097943980015,3.437729980060531,2.546330031623647,69.08475851170459,59.13969918664976,42.741912150529636,38.88379105138138,Very High Risk
5.074168642007237,6.315263040449329,5.115568273538849,97.96168015709736,86.4635661707902,100.0,67.8484615929039,Low Risk
4.015541779710468,7.007617232359953,17.518286578146387,76.03408655485586,68.62987599029759,51.439169218772776,37.5712833741802,Very High Risk
5.325351314602786,3.8407861024933667,2.8605320493514235,72.40421747368097,75.15498731426845,42.69631758525621,49.06205091370394,High Risk
5.153317067173342,5.928055208990613,8.841438285408127,67.93319746518632,99.40592043614791,63.472839246314635,46.676338563734305,High Risk
3.500597886143654,2.288933132523085,9.269029054187335,75.73520812584297,78.13912693153345,54.72213197624963,56.63106548829336,Moderate Risk
5.192924388263864,2.0196164969188537,5.378630457321756,84.43508793827796,93.45046028281413,69.44477421451283,72.97690732624659,Low Risk
6.4139969324071355,4.6588771122526405,8.634386927727997,70.29608350519729,59.88945619507375,73.41637980707426,55.86523898558733,Moderate Risk
3.875440929897934,1.4727281764572262,1.0049266506656132,99.16729512613082,73.25135434289365,80.99717735192615,74.15893520918524,Low Risk
3.3052375904287215,1.3398295919589507,5.3756376856069465,34.37119524833666,64.63878404186356,55.24481136898287,54.378337152066315,Moderate Risk
5.705540018033316,3.484064805784662,19.948856936788616,76.23800734984748,68.83755024718653,86.73679086101367,75.81999871660409,Low Risk
4.006420500168912,2.079854576913887,1.2192720253244271,79.03351016760465,79.5333622308886,61.72496982568694,63.652945153403934,Moderate Risk
4.455962316691952,6.34693606712668,7.2326449636875045,83.8792714249303,80.46187265154842,66.36822990166192,40.19349359942479,High Risk
4.617744189300829,2.964526807599202,9.658051177594745,76.1016773594844,76.86124063756975,67.97074512902883,69.57355719762974,Low Risk
2.7034086828703,4.205054887473779,12.872114527901383,79.4666307135679,65.2845435475663,100.0,74.76501412765947,Low Risk
4.106110981304007,2.9930458472227004,11.751323246099243,80.08345968072292,83.8707915980112,65.33190459078774,64.40094403623418,Moderate Risk
4.471338089081893,2.698532700204847,12.425982927703895,59.595782408872296,79.3467987720284,39.82086643409939,59.74634903146612,Moderate Risk
2.676319761151843,5.63210823220062,1.0,77.87088645828554,52.12037830158195,59.025356211527765,29.804864937526176,Very High Risk
4.735461268701619,4.149195213467068,18.69961370281168,73.97338126078917,75.9653164980564,86.85002323232786,69.44121271683514,Low Risk
1.4406031144646918,4.902610553053125,10.419374416978016,94.70209213108308,62.15617213846549,50.406239444468696,42.997859771570546,High Risk
5.543250596708472,1.217715177439055,13.053644006911949,91.33931634438235,97.90451918573962,53.17619037952945,76.76647137497315,Low Risk
1.4824467530681342,5.082057913627436,17.934504441088286,70.98877193371806,64.55224676755974,43.4947403398506,43.65718769488788,High Risk
4.330018176406138,3.215353965650325,18.88871176463929,55.208377457956814,91.73274040444238,54.227244787031864,59.00080750246953,Moderate Risk
1.3337875374564967,5.437450886375419,21.682075328149967,70.03087736706506,93.08712957899819,89.17529207041403,58.13683671852018,Moderate Risk
2.4417317984738465,2.7698773184591543,20.2432644223416,56.33516879122719,100.0,83.70872507610574,66.9701317263701,Low Risk
3.926010214636594,4.13297409893954,14.089431278655965,85.9605342239702,74.80628890333614,62.99473942290416,55.18308619941736,Moderate Risk
5.014011136451216,4.946886749057098,7.124322754545156,65.09415966907885,75.85382580019014,37.859322037421464,42.095192091274356,High Risk
8.0,3.6822470105676826,12.586335425929736,89.28889986644518,66.98340061031145,38.7529467265893,54.135019015256205,Moderate Risk
0.25,8.369378781424501,23.42845433065183,70.99105129632318,58.826137096060975,59.156365934299735,19.179600876124425,Very High Risk
3.1003986605679397,3.412301599038906,13.15895271177499,54.07462498882667,62.915743136232614,76.8647363201288,60.40634190576344,Moderate Risk
4.553695206727605,5.896977525747117,26.3692144419608,69.5389087161989,67.53476073583799,78.39365025594212,54.6580346105478,Moderate Risk
2.5378540513931176,1.908068224784023,18.358525295136335,69.23096433609574,100.0,100.0,85.59924805349387,Very Low Risk
3.7780732637481207,7.632008703715726,8.39909955543678,83.11410230892481,54.71146672883733,67.63505486313618,38.129976741025544,Very High Risk
3.738232781788726,0.40701383417418624,2.920230741324403,86.09046301256713,78.93629802096747,98.22647826320365,78.74592724065893,Low Risk
3.5368844103545354,4.187028961546452,25.916405560846126,51.81094399759421,91.97249389651556,69.15162747183852,50.84499820450102,Moderate Risk
1.9500822965714861,1.765253488709747,9.422687727226233,96.1974739531387,64.34227564949502,71.08734239817161,65.21137988120938,Low Risk
3.00874875196814,6.764298662896719,17.03668552316327,72.86126561985736,96.14007286775636,70.03875357121548,52.45998711292799,Moderate Risk
2.5333050332309734,3.0905874761852545,9.596251700654484,82.06697827590888,100.0,41.65048155410907,54.11824057967468,Moderate Risk
2.315985308107289,3.5154501905502764,25.897457226964615,79.054916013113,93.53237417732495,71.82954323843254,60.62904787258973,Moderate Risk
5.633787263332638,3.129253310658146,21.348619243100813,97.81381479182294,81.94773837173663,33.60242291342425,59.686551185842966,Moderate Risk
5.415036258704231,4.870261911022024,1.902333609510979,51.81289135617184,85.48125978840747,78.65724952392893,57.682670050362034,Moderate Risk
2.1775754833717933,1.2545907791730273,19.083005256415127,75.4455223870417,57.00679127295298,62.2656816762482,60.7558574582947,Moderate Risk
2.2594950664139013,5.875852400016699,6.085937306528225,76.38759978052593,61.625449803493524,68.19210173512845,44.99439602288399,High Risk
2.0531822351763234,3.0743802754014826,20.37775359589005,84.67025040381762,73.09455615626563,21.756875997189894,39.41659828809162,Very High Risk
2.9464105798039175,0.7797867384494928,1.2348032221123617,63.50640842246393,88.61096418106877,48.07401644893723,58.683947235548786,Moderate Risk
4.394970529862567,3.2945548333568753,7.738812596382878,53.34752744264074,66.111110960548,69.01346405326815,62.24378932894184,Moderate Risk
4.434052601241646,2.4541404517769845,17.47314492313391,87.83760927251517,65.11169193986797,92.38748249592821,73.19846262546133,Low Risk
5.631799857509559,0.8651034287821404,8.360546530083267,50.34237854436542,88.2381105091161,80.26829209230068,86.47342721953805,Very Low Risk
4.280000259530505,1.9638062498631068,20.035501749246365,86.00348383663423,75.15607579329125,80.62291441529757,78.37222493963935,Low Risk
5.78107570449424,4.26779383557494,25.260384642648823,68.40845219528003,92.76117628579972,83.82464102189417,72.05987966351272,Low Risk
3.61109953605066,6.991186662867452,1.0,60.338354635062835,83.77614930904579,65.03873246792462,38.71472978726853,Very High Risk
2.591517175483749,2.90426950868344,12.30234648729929,57.13530197297834,59.31612934774728,52.034570782810974,46.72502904428387,High Risk
4.609557438504789,0.0,5.189916058796124,51.19278990312016,86.94490244667229,45.97698214996818,68.52541213195325,Low Risk
2.7380258292689383,4.772883384315868,8.287264491286486,64.04299500281135,85.94662078233138,71.24555741352975,46.28646299107092,High Risk
3.552852981995547,3.5844512340098973,13.408620795952965,78.35022701093773,89.46585130437805,76.72446657105624,64.70062365879802,Moderate Risk
3.2045615437790698,5.355894848958994,9.439102647156789,100.0,68.04896684449743,58.25539005429589,45.10567660283712,High Risk
2.2647106639431334,1.6130826498074236,1.0,69.94388618447616,74.5769225983394,47.47679082417951,49.64870691816123,High Risk
1.1287521963748128,4.645379581645288,18.248512603578842,86.37318532639439,75.25310693167592,63.10306657074812,56.42902677660424,Moderate Risk
1.46346971662605,4.6654246740210255,12.280034271633346,81.86686830845457,78.27513964429265,83.25087022819578,51.94472212766062,Moderate Risk
3.668265408900231,5.984733778982704,19.900342953386904,78.15989521111644,67.72424894792488,62.19596676691134,52.04959826004957,Moderate Risk
1.5461555298740346,5.594904420852462,1.0,94.96718649165224,80.006290965773,28.67346854411757,30.93299326865159,Very High Risk
2.984427790204163,3.844817221183396,5.301593184523265,60.77802334059186,78.79798945617532,56.799803282210966,48.64816264885773,High Risk
2.4324859505354066,3.5637321393042605,13.421642770484146,70.35449298036956,64.66213239063141,52.505056319044996,49.626054804418814,High Risk
2.5046397684788877,5.915773654124704,18.74539925646978,88.11740546313744,77.94403610158928,49.16064465012862,42.6453053823076,High Risk
5.830122167755582,0.5270861917357816,15.518534030114633,80.22673690521242,72.11929634566864,68.3297000202821,77.15779338830795,Low Risk
3.6668398422207695,2.6443829571896615,13.295014888002747,100.0,80.90591961069322,38.48222738331801,60.539526990303784,Moderate Risk
3.825236127235151,3.870213421383779,23.15771020770523,99.86150482260933,77.53834406350647,49.19450301769952,59.51228325880845,Moderate Risk
4.227001921558862,6.418546574268503,14.775841860872795,79.49199786719376,81.85398239565193,62.80516911951431,44.40321012222738,High Risk
4.697751900126344,5.322919729908826,8.493067116532341,100.0,86.91035957332046,72.12807398672962,67.69536445943466,Low Risk
2.6963392728954108,4.050857453464197,6.713767150115682,91.18549843148485,75.63627182408015,48.5719322388333,45.597284094605016,High Risk
2.669361925864205,3.1796562738325287,7.856751511050515,75.43315673526499,94.2965442406828,42.81351037275047,52.48403036512086,Moderate Risk
3.1925644949346257,2.418399108956904,16.41907204383001,99.24652790991858,76.30905344149717,53.99295295997791,63.70695663585981,Moderate Risk
3.432594456675948,3.5749861668818483,12.061536952977962,71.18456981849191,72.62160013651479,92.32577384706889,64.07404188177135,Moderate Risk
4.7984487677626015,4.80730600312129,5.9692819920247056,85.69937614859421,49.46714222537591,83.91303105321717,54.446549982418944,Moderate Risk
2.7724987721849907,6.150515012658873,14.589753984213562,80.27153666474044,77.09353520442005,56.22662335326295,46.93714094106917,High Risk
3.252092662749239,2.491815271972124,9.679233962092304,85.88877755899753,72.66837383897051,73.57184089753488,68.10856154125037,Low Risk
4.073258596239396,4.7054392284656,17.596854823152093,79.48500889541003,68.5975186721163,86.3828616704287,71.15347409249401,Low Risk
2.1899261501181466,5.387788892654352,6.66483757988485,84.44107189120993,90.82573760860126,57.00241921767819,43.7596024355959,High Risk
3.8921767393696802,5.499562493090234,18.71339007998147,87.80078046182221,58.72225555166142,66.5214860162357,55.95020947310867,Moderate Risk
3.632423380011303,0.0,10.874448336109525,94.05618129006045,77.30118286127016,98.19425107661726,88.096935964037,Very Low Risk
3.467941248961327,7.190195663107115,27.720640368020785,77.9736969212411,98.27630267181891,74.93675008429388,49.79759182390282,High Risk
5.9945148534387,4.130602360645405,9.837887996121182,71.81109179247284,69.51261069769888,50.63849690483029,58.15032256339726,Moderate Risk
3.6841213356316187,0.15322144310045083,21.280424411527704,81.02309079786197,64.19944735600396,77.09882198521701,78.42442966635976,Low Risk
1.6875911459531556,0.04582630278500588,5.543333211962635,43.33430271034216,59.577182525605096,73.97027261618145,59.10246465612949,Moderate Risk
3.273752821249127,2.3709788119806814,12.407546989759512,78.35530532713926,79.172075785779,35.504543513704746,60.20185574729881,Moderate Risk
3.244890915467747,1.313642273365733,25.982857819978367,80.36573081652773,88.32672579140097,55.708187240643966,71.06667849960148,Low Risk
0.29062739107373314,2.32083438160749,7.203649040642368,79.74293954731625,86.56899847095524,81.86572313824578,57.36013177450308,Moderate Risk
4.64128960539853,5.334538598960223,9.083393119746866,65.06669333005189,56.407561549373945,33.48072084536293,34.3218656413746,Very High Risk
3.460376168134319,4.05116332875122,9.626091943512934,58.02260316783021,69.33120682488978,78.76282815664659,59.00078705445526,Moderate Risk
1.8415782378977381,3.3140740965026785,4.378027438897367,51.727689419796505,87.53273976480163,68.83056829246048,47.5515217692914,High Risk
4.467245253322742,5.594534101319616,18.1734480054673,75.32706880862332,98.19546218261263,100.0,66.96991157023716,Low Risk
3.27616397838828,5.161033284733317,6.54494097378996,56.65121458887394,80.07941543818634,49.002537515151886,40.51355635244297,High Risk
3.0353230427883395,4.61040456206072,15.088780597203794,93.1429592723156,87.13249203083606,43.61654621459046,47.0815809548834,High Risk
4.404352874237586,2.786371584484451,6.08826460297066,66.90774979471558,90.31445314970689,52.691318699987654,56.07104425538875,Moderate Risk
5.792806010479195,3.8091273228653204,13.451514251685069,52.011876023558926,83.85564128022008,63.38040142709481,62.714118378006496,Moderate Risk
2.960015587597895,3.8845384308793296,19.449273336765344,95.57668166631939,79.88727725401269,50.92551041123376,55.8908873907885,Moderate Risk
1.1960373015405272,6.000554527076164,14.089730029490491,84.05496601291013,67.89897124567102,40.071624312028405,29.004634653098208,Very High Risk
5.228566251830413,2.06927155119617,19.295055832860633,65.32034253503008,71.65033052503502,58.933573343484035,73.71374583620201,Low Risk
3.8565480961627534,5.358802182739781,1.0,69.83479345982116,59.85004872749971,48.465203635286464,31.83175868971533,Very High Risk
1.7398198679777854,3.3737730155569152,7.407924417588112,57.87970710705413,55.609959733836845,66.38765493527305,52.67801192357638,Moderate Risk
3.0951146857066725,5.310645429134086,1.0,41.749615196412506,73.96114333344627,100.0,52.596355837391485,Moderate Risk
6.5824756948162815,2.1985934048038906,13.135028547779319,100.0,86.44207066015824,70.9256791890714,84.99542188242012,Very Low Risk
2.095062338475655,7.430396617604099,2.5023817934177686,59.84167135486382,59.33005246206723,100.0,42.9751464914216,High Risk
5.032072302167993,5.159160525180249,16.16616308529843,87.35014458389988,98.31398585068902,77.31349537121028,63.79554333809609,Moderate Risk
2.272667134893939,1.5633886920112305,3.8831252214407357,77.90174486454781,75.65689530286163,81.20788409478172,66.85995399449116,Low Risk
4.893077552617797,2.950035651016816,12.337483499414663,62.88288864676439,95.21117234326732,78.15274763963382,72.41035481541243,Low Risk
2.711386845328202,0.4377775072189656,16.587154478933194,70.00062040064493,98.8882396054207,51.38431458069002,71.19394869199648,Low Risk
2.2569171213278945,0.0,9.830788999091459,62.4843577507043,68.31806206838576,77.27727966221498,65.73167608379505,Low Risk
2.50264712357151,0.5935772092965412,9.16154587739365,85.60435409081938,84.21706810058124,78.54289168497849,73.2483451021421,Low Risk
2.115523637156442,5.525992082643124,16.653996428340836,40.896869096059724,68.83258701377187,56.01052957250833,36.93793817783341,Very High Risk
2.7927462980149635,4.219789441435566,16.11961434466281,84.94577809630354,64.613709445533,33.65465730531056,44.6410262033775,High Risk
2.389277324274128,7.381286039172336,4.546692387514923,80.59940236497596,74.24176004395068,49.62242974898238,26.536149186829686,Very High Risk
3.7325620350428794,3.7003530246031295,8.449058047557646,63.249549316543465,71.96812120914753,68.77961347100064,55.88815761832046,Moderate Risk
2.040322520333758,6.0687843638510595,13.457402517936865,71.64629409551735,75.09377491097067,83.02695967695567,51.570067790243776,Moderate Risk
4.163562536136463,3.243406609175214,7.112624435537065,72.55643901432046,76.78225279600763,99.09818585554511,75.49249141882585,Low Risk
5.007891057922473,2.320177092716027,1.0,73.2948485590415,83.96151387475199,80.41187127394755,72.02458813514576,Low Risk
0.4259423023356961,4.454587851766181,1.3568838557532086,72.88924681482514,62.48616424978412,90.34088202563959,46.09017821085443,High Risk
2.4016292114827573,3.3768634785203595,11.988475437441444,55.429785847461766,67.70959292977398,63.19110043935868,57.99082381051902,Moderate Risk
2.190994963180013,3.9266513619147574,25.20707119468519,82.56577938966167,74.58660845895739,89.59341948811546,70.34494453263787,Low Risk
4.585253164960748,3.899262371080155,4.92737763553533,75.87914112859497,61.92022535257648,68.75692795799043,56.61696795308242,Moderate Risk
2.2133420694824313,4.3042062892913835,18.526895847130703,56.760904804449915,100.0,24.849897927035315,40.39053656443138,High Risk
0.25949559310673287,3.9020290182744133,10.823642809792737,69.43094593483391,82.37071780946509,47.14617804183724,45.26850292915728,High Risk
4.196623169140051,6.917308849613938,1.2412691657576076,94.1816545954114,86.79258807008407,62.069055421364915,42.120900784639026,High Risk
3.7673752071631457,3.5401537374652805,10.167991348519248,92.93174236770312,74.9096073572609,50.602561882314404,56.204942023362406,Moderate Risk
3.602175690804371,2.5652328785721368,9.373290923169774,74.60369520630918,78.65333061665336,56.12749213545566,58.07778125892814,Moderate Risk
2.235902554694378,4.261566261399546,1.0,88.47551901522577,61.41630033770883,46.88704234005809,47.331739520465405,High Risk
3.5851772151907726,4.08226169753164,19.269870016833323,83.92965146042106,84.2422337961248,83.56876672223883,69.78419997338783,Low Risk
2.6312695680906772,6.329925134047785,26.725684227950726,61.328696428689405,98.10737146547676,86.63601162486322,56.983160366671825,Moderate Risk
2.3831591272231947,2.487822819416541,21.437205231837545,62.54867924970382,57.46237580384683,79.56996763167892,69.45566079990539,Low Risk
3.3351022195598223,0.46899722683316547,15.5180804353672,69.90777371074664,62.818343459433294,61.14665998387346,74.47448971213824,Low Risk
2.6202518954675993,5.042966356010518,11.367817295533923,88.40819986015583,68.10902182200762,96.34231628983318,64.11685489245772,Moderate Risk
2.8808246862146754,2.4656745781829046,17.9508213250481,72.9041605925701,100.0,80.5461307883304,72.53841456656478,Low Risk
1.3786042835581915,6.1057486347498084,13.712926862232463,67.06426971871124,86.26065438279385,64.11639019279315,51.646906163214666,Moderate Risk
5.952513283631584,4.900743362933149,21.297805338626386,70.482609398633,81.8793598672756,100.0,66.62737284187044,Low Risk
1.98152131644554,3.5465631892253016,1.0,85.1431758797021,91.7608007091978,74.91950411978668,66.02552057209081,Low Risk
1.4987820265745215,2.994157862883302,13.773535932723533,55.24361440555662,68.47701260460808,77.1107887808173,61.47425237646801,Moderate Risk
4.56060803872949,2.7681205512623386,1.9366413655270165,64.33275245210069,76.80094415318872,100.0,80.3177554502862,Very Low Risk
5.370556420272878,8.219851743375695,4.537697252146448,63.71116630887507,92.13391820707396,61.950764468132746,34.187141019528845,Very High Risk
1.2475083202387844,2.5096739385477536,12.928288685058487,77.56714789217858,81.57605103702286,71.75971752710404,70.23798366847092,Low Risk
4.018795483217131,4.393774092213407,9.357815962969365,87.25244777415053,89.39584068140604,78.25883625916677,68.96525175675895,Low Risk
1.6155120059871657,6.292976907933524,15.825504884179969,68.67107003031336,87.19177610077986,73.76902441523475,40.3878269558379,High Risk
1.740759563566171,4.476777127960147,13.62834811682217,81.03757163813532,80.3977706624837,48.19623019178194,47.446713053982904,High Risk
3.114639402242542,3.199725718463022,11.57682153741815,53.8744116502767,48.70224570008513,57.34217077301029,54.3506172880807,Moderate Risk
3.290802651931863,4.0820458649407225,9.182884541628972,56.19707758623967,61.300871823371416,58.57724356868794,52.11254040121934,Moderate Risk
2.0039320477519373,6.534262405334249,7.626095681673454,92.2801896363871,84.47287210174306,59.381573600868556,35.046333475529906,Very High Risk
3.6390537649075294,1.9614712895453303,12.987497560160362,82.77824806156067,68.26888651661335,65.8423226865041,67.40740400117099,Low Risk
2.958756753041131,3.0733611138873327,11.462685809999806,70.31689932648898,81.32423980654079,98.01245975305139,74.75716189086444,Low Risk
2.4801893697520017,2.8468888145853906,23.244822569223373,56.084412576579155,84.51871552561457,90.77942424315845,70.91360565545845,Low Risk
3.628952181206353,3.1379907909288582,12.731796138682922,58.672041755833526,56.16704161832051,34.112956587910276,48.092454787566496,High Risk
3.808278102045852,4.070059640447351,6.477558136584012,76.47588175780686,81.22821901660494,77.95518459734681,58.57727939818557,Moderate Risk
3.322243714087952,2.424437826582653,11.592165392965402,96.93269253319266,71.48456495944046,64.31054258609188,62.584886523795014,Moderate Risk
4.748184027922278,6.018509010989401,2.9452008731902986,65.97989478721928,96.79938396277501,48.051513612610094,36.487160466349884,Very High Risk
2.167628465413065,4.264918529905665,7.335448018468407,80.31323057241602,66.97601733136341,35.99014578572501,45.87449439607457,High Risk
2.7156052606466963,2.2690325249021326,6.043740982453232,94.4350818554529,70.91772351380786,66.36411128853153,68.41344362368488,Low Risk
5.35675880135507,1.1797813724159512,29.75946339802071,99.6734749839616,82.02913214188848,41.79701252574411,66.72033352682352,Low Risk
1.3927021264111539,1.6710813376893887,17.8881673476776,53.57927137840558,63.83271318947427,90.34012704129142,69.78796229846368,Low Risk
4.08758823153154,2.7105395982869283,13.253656722550774,83.002882279176,87.65288093998642,97.05857415389835,76.41689674650944,Low Risk
2.766665034460551,5.766677897950341,21.02935386609091,78.00192820501455,100.0,71.12770282101245,58.474354749333344,Moderate Risk
1.9696739016495561,2.1864788888141193,12.578120148636096,84.90269645717488,98.17301675505313,86.64557774595811,79.66239352173173,Low Risk
2.0685671032408717,3.86369847208745,13.109529933606115,74.64070119889537,83.80732372629254,64.95823429210363,55.86380328056178,Moderate Risk
2.6132981698364444,2.12253126257032,10.449835607745698,77.66616031570014,62.86270345514223,72.92097044047952,64.91953740962312,Moderate Risk
2.0183741532599146,4.310234780843585,5.500669705251266,93.45536898163536,62.113145840145414,81.0209822757322,59.060874707092104,Moderate Risk
3.9964212007233257,3.7068783521276822,3.2804841664457083,79.29462315133779,57.09501384088578,50.654719026921704,45.35159169935898,High Risk
0.5089884683654988,3.859017676213761,17.124688256905714,74.61029770412009,64.91725783150581,69.12839091383694,49.89719942366945,High Risk
4.783492911580723,2.767293900083188,7.329017127014161,93.93216398943235,63.44143039706705,67.34734783864539,72.44780641983887,Low Risk
5.082142916951729,2.2474342109278034,10.928322816103773,70.50202679485665,75.0546903311142,60.35524386953567,64.89009256165183,Moderate Risk
0.7829045771823822,0.0,15.597647289907577,85.01760220392667,82.29655319536717,82.35474413435384,74.21393317546666,Low Risk
4.681055527605308,4.413150536372123,17.36089088675641,78.58533193998844,97.64221858366369,75.3868252771728,69.38093997961184,Low Risk
3.1729682999600985,5.589551896601105,11.309398978626506,77.23900354960702,76.05797916204979,76.52213401663249,45.58871235834909,High Risk
4.148592867873581,1.0041627866107254,19.41904575221745,55.425277112259025,69.46066125505668,62.73513235256059,72.62399740554471,Low Risk
1.8075142765233674,3.7263272726518286,11.362724956028055,67.75337008690214,68.33903622362689,54.49280440712719,51.00953908674446,Moderate Risk
1.990379040079086,3.6637938912284533,10.954458932659469,76.42405722819146,86.12567953379452,20.0,37.74246809607013,Very High Risk
4.245392988627385,1.7368211934628488,12.809617523429614,62.3283703732546,92.80524706787038,48.619104401534216,70.31056430275149,Low Risk
3.312082131806687,3.715964088120887,14.965439508381188,78.16572141073674,64.17748976495157,83.56676451117332,65.80445035249454,Low Risk
3.813226986283978,5.045821002535966,12.615465311111366,79.22835934624356,67.20461816130955,53.69536545546721,42.58952147119619,High Risk
3.343282500375754,3.2412843929238586,18.32312447890197,78.24589569587603,65.36557407724243,23.962281362220764,51.87306533124635,Moderate Risk
1.9208887190377923,5.465201897856926,30.0,65.4164704938383,84.57710972638421,64.96347454808733,45.61557880199269,High Risk
3.3238057494903384,5.603421059552158,14.869682092870004,81.92257553151387,78.27023603863398,88.21249447712091,63.55749179070481,Moderate Risk
3.780820111665727,2.4752965184227618,6.317248878093093,52.17491094687592,87.68937651258173,86.07722816290101,68.7868166834925,Low Risk
0.2879806270944538,4.576426384865492,1.0,82.46178428517524,77.03727385408659,64.89612431562944,34.93389062472747,Very High Risk
1.6405778197947525,3.9732028091865925,23.150880030229587,66.95348348676488,76.94321391425137,48.20768532432632,49.20047739210712,High Risk
4.275782923462845,4.185697834906798,18.585756622990452,62.210857793346506,62.812980516763076,58.19638463853396,55.83773838398531,Moderate Risk
4.797200962706242,3.7038703855821558,12.638147379659733,60.45292254244738,87.69346031503835,56.769007290859285,57.34298530272764,Moderate Risk
5.352182833627017,5.383687453456803,21.783156167897097,65.5736814931499,77.41224334119896,65.77623415530735,59.29300659509033,Moderate Risk
1.1808587014546754,4.351067709161724,6.164760285998973,78.3453816698214,72.39673794350242,56.7422277504766,46.558305696188015,High Risk
3.8229157158503626,3.183372550695498,10.089398386608114,49.65215151607399,73.47181854016972,71.01933865501496,60.65549649702435,Moderate Risk
2.7990587149170274,3.3987803075111627,10.31910544936004,61.29227166752247,82.02914664589375,74.13824373172497,64.33135856258515,Moderate Risk
4.646626611180406,3.853283016619988,11.66227956787423,43.547680629340235,88.91653662571672,60.76354985912108,62.86852825752703,Moderate Risk
5.095200187769746,1.598570152417039,15.298580433317285,79.89762160518652,78.65412852656834,94.42739785383854,85.38083949391385,Very Low Risk
5.5272740974495465,3.723070597400116,11.597226663652586,46.036328577308836,82.93319382095274,66.11791551722867,62.25822611591866,Moderate Risk
2.4542255295114876,2.230392663517839,5.9881814684329955,85.34827529563034,67.85281326298634,70.64386476497612,63.07136075837372,Moderate Risk
2.0789800354627523,0.3097552534355583,5.645541125973008,100.0,56.62796515008818,64.43166894925702,61.104465034906084,Moderate Risk
0.6019653753625875,1.9350630578031849,23.11639534443409,76.35437421976073,57.9738413078594,83.47482011179027,59.37178296521287,Moderate Risk
2.9745506163824587,3.2334721213653888,20.421061513433955,40.92351933419643,86.76374094767836,33.698595077667235,43.809175357461704,High Risk
5.076426876824378,4.6944847050160154,11.387607622361898,81.68944433314323,74.04705509840572,48.97459695308586,51.99538011440913,Moderate Risk
0.8763355782221112,2.0910242224301183,23.949005026167235,37.49926830294708,84.38277507257969,48.23522837346543,50.18460510648401,Moderate Risk
5.732428089784298,3.0590478674075356,5.732208915546318,85.16387445643203,90.44236243840645,59.778791851939005,66.43535968430137,Low Risk
4.4202649886341385,6.449684768778869,17.60413542675603,72.72032641183172,51.590442023706075,45.810123938138595,35.27576974121518,Very High Risk
